part,name,description,category,product_line_id,release_date,original_condition_id
J6S79AA#ABA-Y2DW,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1P-64 i7 4785T 2.2GHz 1TB SATA 8GB mSSD 16GB 23.0FHD Touchscreen NIC WLAN BT USB TV 3-in-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Refurbished
J6S80AA#ABA-Y2HS,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i5 4590T 2.0GHz 2TB SATA 12GB 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6S80AA#ABA-Y2GH,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i5 4690T 2.5GHz 2TB SATA 12GB USB DVDRW 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6S80AA#ABA-Y2HV,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i7 4785T 2.2GHz 1TB SATA 8GB mSSD 12GB 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6S80AA#ABA-Y2M8,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i7 4785T 2.2GHz 1TB SATA 8GB mSSD 12GB USB DVDRW 27.0FHD Touchscreen 1GB NIC 3-In-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Refurbished
J6S80AA#ABA-Y2HT,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i7 4785T 2.2GHz 256GB SSD 16GB 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,03-03-2015,Refurbished
J6S78AA#ABA-Y2H8,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A8 7600 3.1GHz 1TB SATA 12GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6S78AA#ABA-Y26X,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1P-64 AMD A10 7800 3.5GHz 1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6N71AA#ABA-Y2XL,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i5 4690T 2.5GHz 1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
J6N71AA#ABA-Y276,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1P-64 i3 4160T 3.1GHz 1TB SATA 8GB mSSD 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,03-03-2015,Excess New
G5B72AA#ABA-Y25H,HP Pavilion 23-h150z TS Rfrbd AiO PC,HP Pavilion 23-h150z TouchSmart W8.1-64 AMD A6 5200 2.0GHz 1TB SATA 10GB DVDRW 23.0FHD NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,04-03-2015,Refurbished
G5B72AA#ABA-Y258,HP Pavilion 23-h150z TS Rfrbd AiO PC,HP Pavilion 23-h150z TouchSmart W8.1-64 AMD A6 5200 2.0GHz 1TB SATA 4GB BluRay-DVDRW 23.0FHD NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,04-03-2015,Refurbished
J5U23AA#ABM,HP ENVY Recline 23-k310la TS Rfrbd AiO PC,HP ENVY Recline 23-k310la Touch Intel Core i5 4590T 2.0GHz 1TB SATA 8GB mSSD 8GB DDR3L 1600 SDRAM External-DVDRW 23.0FHD 2x2 802.11a/b/g/n WLAN BT USB-TV LTNA AiO PC,All-in-Ones,Consumer,11-03-2015,Refurbished
WS322AAR,HP All-in-One 200-5100t Rfrbd AiO PC,HP All-in-One 200-5100t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WS323AAR,HP All-in-One 200-5150t Rfrbd AiO PC,HP All-in-One 200-5150t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL725AAR,HP All-in-One 200-5200t Rfrbd AiO PC,HP All-in-One 200-5200t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL726AAR,HP All-in-One 200-5250xt Rfrbd AiO PC,HP All-in-One 200-5250xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL727AAR,HP All-in-One 200-5280qd Rfrbd AiO PC,HP All-in-One 200-5280qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WS329AAR,HP TouchSmart 300-1205z Rfrbd AiO PC,HP TouchSmart 300-1205z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL728AAR,HP TouchSmart 310-1000z Rfrbd AiO PC,HP TouchSmart 310-1000z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XX182AAR,HP TouchSmart 310-1100z Rfrbd AiO PC,HP TouchSmart 310-1100z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LQ209AAR,HP TouchSmart 310-1200z Rfrbd AiO PC,HP TouchSmart 310-1200z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QD704AAR,HP TouchSmart 320-1020m Rfrbd AiO PC,HP TouchSmart 320-1020m AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QB908AAR,HP TouchSmart 420-1000t Rfrbd AiO PC,HP TouchSmart 420-1000t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QD742AAR,HP TouchSmart 520-1000z Rfrbd AiO PC,HP TouchSmart 520-1000z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QD743AAR,HP TouchSmart 520-1010t Rfrbd AiO PC,HP TouchSmart 520-1010t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QD744AAR,HP TouchSmart 520-1040xt Rfrbd AiO PC,HP TouchSmart 520-1040xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WS331AAR,HP TouchSmart 600-1215xt Rfrbd AiO PC,HP TouchSmart 600-1215xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WU962AAR,HP TouchSmart 600-1265qd Rfrbd AiO PC,HP TouchSmart 600-1265qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL730AAR,HP TouchSmart 600-1305t Rfrbd AiO PC,HP TouchSmart 600-1305t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL731AAR,HP TouchSmart 600-1315xt Rfrbd AiO PC,HP TouchSmart 600-1315xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XL732AAR,HP TouchSmart 600-1365qd Rfrbd AiO PC,HP TouchSmart 600-1365qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LB652AAR,HP TouchSmart 610-1000z Rfrbd AiO PC,HP TouchSmart 610-1000z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LB653AAR,HP TouchSmart 610-1010t Rfrbd AiO PC,HP TouchSmart 610-1010t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LB654AAR,HP TouchSmart 610-1015xt Rfrbd AiO PC,HP TouchSmart 610-1015xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LB655AAR,HP TouchSmart 610-1065qd Rfrbd AiO PC,HP TouchSmart 610-1065qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LQ210AAR,HP TouchSmart 610-1100z Rfrbd AiO PC,HP TouchSmart 610-1100z AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LL604AAR,HP TouchSmart 610-1110t Rfrbd AiO PC,HP TouchSmart 610-1110t AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LL605AAR,HP TouchSmart 610-1150xt Rfrbd AiO PC,HP TouchSmart 610-1150xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
LL606AAR,HP TouchSmart 610-1180qd Rfrbd AiO PC,HP TouchSmart 610-1180qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QB911AAR,HP TouchSmart 610-1250xt Rfrbd AiO PC,HP TouchSmart 610-1250xt AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
QB912AAR,HP TouchSmart 610-1280qd Rfrbd AiO PC,HP TouchSmart 610-1280qd AiO PC,All-in-Ones,Consumer,12-03-2015,Refurbished
VK807AAR,HP TouchSmart tm2t-1000 Rfrbd Tblt PC,HP TouchSmart tm2t-1000 Tblt PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WG277AAR,HP TouchSmart tm2t-1100 Rfrbd Tblt PC,HP TouchSmart tm2t-1100 Tblt PC,All-in-Ones,Consumer,12-03-2015,Refurbished
WV746AAR,HP TouchSmart tm2t-2100 Rfrbd Tblt PC,HP TouchSmart tm2t-2100 Tblt PC,All-in-Ones,Consumer,12-03-2015,Refurbished
XQ330AAR,HP TouchSmart tm2t-2200 Rfrbd Tblt PC,HP TouchSmart tm2t-2200 Tblt PC,All-in-Ones,Consumer,12-03-2015,Refurbished
K5H28AA#ABL,HP 110-529 Rfrbd DT PC,HP 110-529 Windows 8.1 64 AMD Quad Core A8 6410 2.0GHz 1TB 8GB(1DM) 15.6 Inch HD TouchScreen display (1366x768) DVDRW WLAN BT AMD Radeon R5 Graphics HP Finish in sparkling black Cam DT PC,All-in-Ones,Consumer,13-03-2015,Refurbished
J6S79AA#ABA-Y237,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4590T 2.0GHz 256GB SSD 8GB 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,17-03-2015,Refurbished
J6S80AA#ABA-Y23V,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1P-64 i7 4785T 2.2GHz 256GB SSD 16GB USB DVDRW 27.0FHD Touchscreen 1GB NIC WLAN BT USB TV 3-In-1 AiO PC,All-in-Ones,Consumer,17-03-2015,Refurbished
J6N71AA#ABA-Y239,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i3 4160T 3.1GHz 1TB SATA 8GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,17-03-2015,Refurbished
J6S76AA#ABA-Y1Y4,HP 21-2020z Rfrbd AiO PC,HP 21-2020z W8.1-64 AMD A4 6210 1.8GHz 2TB SATA 4GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,19-03-2015,Refurbished
J6N70AA#ABA-Y1XQ,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4460T 1.9GHz 1TB SATA 8GB mSSD 8GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,19-03-2015,Refurbished
J6S79AA#ABA-Y1XP,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4590T 2.0GHz 256GB SSD 8GB USB DVDRW 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,19-03-2015,Refurbished
J6S79AA#ABA-Y1XM,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i7 4785T 2.2GHz 2TB SATA 16GB No-Optical 23.0FHD Touchscreen NIC WLAN BT USB TV 3-in-1 AiO PC,All-in-Ones,Consumer,19-03-2015,Refurbished
J6S80AA#ABA-Y1XS,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1P-64 i7 4785T 2.2GHz 2TB SATA 16GB USB DVDRW 27.0FHD Touchscreen 1GB NIC WLAN BT USB TV 3-In-1 AiO PC,All-in-Ones,Consumer,19-03-2015,Refurbished
J6S77AA#ABA-Y3J7,HP 21-2040xt Rfrbd AiO PC,HP 21-2040xt W8.1-64 i5 4460T 1.9GHz 1TB SATA 8GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,24-03-2015,Refurbished
J6S77AA#ABA-Y1X3,HP 21-2040xt Rfrbd AiO PC,HP 21-2040xt W8.1P-64 i5 4590T 2.0GHz 1TB SATA 8GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,24-03-2015,Refurbished
J6N70AA#ABA-Y1X6,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i7 4785T 2.2GHz 1TB SATA 12GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,24-03-2015,Refurbished
J6S79AA#ABA-Y1X7,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1P-64 i7 4785T 2.2GHz 2TB SATA 16GB No-Optical 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,24-03-2015,Refurbished
J6S78AA#ABA-Y1WP,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A10 7800 3.5GHz 3TB SATA 16GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,24-03-2015,Refurbished
J6N70AA#ABA-Y457,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,30-03-2015,Refurbished
J6N70AA#ABA-Y2HQ,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 8GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,30-03-2015,Refurbished
J6S80AA#ABA-Y1W2,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 12GB No-Optical 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,30-03-2015,Refurbished
G5B72AA#ABA-Y1VZ,HP Pavilion 23-h150z TS Rfrbd AiO PC,HP Pavilion 23-h150z TouchSmart W8.1P-64 AMD A6 5200 2.0GHz 1TB SATA 8GB DVDRW 23.0FHD NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,30-03-2015,Refurbished
J6S78AA#ABA-Y1V4,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A10 7800 3.5GHz 3TB SATA 16GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,30-03-2015,Refurbished
K2S23AA#ABA-Y1NP,HP 21-2035t Rfrbd AiO PC,HP 21-2035t W7P-64 i5 4460T 1.9GHz 2TB SATA 16GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6N70AA#ABA-Y1P6,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4460T 1.9GHz 1TB SATA 12GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Excess New
J6N70AA#ABA-Y1P5,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 10GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S79AA#ABA-Y1NJ,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4690T 2.5GHz 256GB SSD 12GB No-Optical 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S79AA#ABA-Y1PL,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i7 4785T 2.2GHz 2TB SATA 16GB USB DVDRW 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,02-04-2015,Excess New
J6S80AA#ABA-Y1NG,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i7 4785T 2.2GHz 256GB SSD 12GB No-Optical 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S80AA#ABA-Y1NF,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1P-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 12GB No-Optical 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S80AA#ABA-Y1NH,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1P-64 i7 4785T 2.2GHz 1TB SATA 8GB mSSD 16GB No-Optical 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S78AA#ABA-Y1PC,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A10 7800 3.5GHz 2TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S78AA#ABA-Y1PB,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A6 7400K 3.5GHz 2TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6S78AA#ABA-Y1NZ,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1P-64 AMD A10 7800 3.5GHz 2TB SATA 16GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
J6N71AA#ABA-Y1P9,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i3 4160T 3.1GHz 1TB SATA 8GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,02-04-2015,Refurbished
L9L52AA#ABA,HP Pav 23-q012 Rfrbd AiO PC,HP Pavilion 23-q012 W8.1P-64 AMD A8 7410 2.2GHz 1TB 4GB(1x4GB) DDR3L 1600 DVDRW 23.0HD(1920x1080) Touch WLAN BT Cam AiO PC,All-in-Ones,Consumer,03-04-2015,Refurbished
J5U35AA#ABM,HP Pavilion 23-p140la LTNA Rfrbd AiO PC,HP Pavilion 23-p140la Windows 8.1-64 Intel Core i5-4570T 2.9GHz 2TB SATA 12GB DVD-BluRay Combo 23.0FHD TouchScreen Intel HD Graphics WLAN BT Cam LTNA AiO PC,All-in-Ones,Consumer,09-04-2015,Refurbished
F3D31AA#ABA,HP Pavilion TouchSmart 21-h010 AiO PC,HP Pavilion TouchSmart 21-h010 Windows 8.1 AMD A4-5000 1.5GHz 4GB (1x4GB ) 1TB SuperMulti DVDRW 21.5 Inch 16 9 WLED (1920x1080) HP 7-in-1 Media Card Reader AiO PC,All-in-Ones,Consumer,10-04-2015,Refurbished
J6S76AA#ABA-Y1MS,HP 21-2020z Rfrbd AiO PC,HP 21-2020z W8.1-64 AMD A4 6210 1.8GHz 1TB SATA 4GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
K2S23AA#ABA-Y1MW,HP 21-2035t Rfrbd AiO PC,HP 21-2035t W7P-64 i3 4150T 3.0GHz 2TB SATA 8GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
K2S23AA#ABA-Y1J9,HP 21-2035t Rfrbd AiO PC,HP 21-2035t W7P-64 i5 4590T 2.0GHz 2TB SATA 16GB DVDRW 21.5FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6N70AA#ABA-Y1KB,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 8GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6N70AA#ABA-Y1N7,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1-64 i7 4785T 2.2GHz 1TB SATA 8GB mSSD 16GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT USB TV Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Excess New
J6N70AA#ABA-Y1K8,HP ENVY 23-n110xt Beats SE Rfrbd AiO PC,HP ENVY 23-n110xt Beats Special Edition W8.1P-64 i5 4590T 2.0GHz 1TB SATA 8GB mSSD 8GB DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S79AA#ABA-Y1L9,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4690T 2.5GHz 1TB SATA 8GB mSSD 16GB 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S79AA#ABA-Y1HF,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4690T 2.5GHz 256GB SSD 8GB USB DVDRW 23.0FHD Touchscreen NIC WLAN BT USB TV 3-in-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S79AA#ABA-Y1J1,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i5 4690T 2.5GHz 2TB SATA 12GB 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Excess New
J6S79AA#ABA-Y1J2,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1-64 i7 4785T 2.2GHz 2TB SATA 16GB 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S79AA#ABA-Y1HZ,HP ENVY Rcln TS 23-k300xt Rfrbd AiO PC,HP ENVY Recline TouchSmart 23-k300xt W8.1P-64 i5 4690T 2.5GHz 2TB SATA 12GB 23.0FHD Touchscreen NIC WLAN BT 3-in-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S80AA#ABA-Y1LC,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i5 4690T 2.5GHz 1TB SATA 8GB mSSD 12GB 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S80AA#ABA-Y1HH,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1-64 i7 4785T 2.2GHz 256GB SSD 16GB USB DVDRW 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S80AA#ABA-Y1L5,HP ENVY TS 27-k350xt Rfrbd AiO PC,HP ENVY TouchSmart 27-k350xt W8.1P-64 i5 4590T 2.0GHz 256GB SSD 12GB 27.0FHD Touchscreen 1GB NIC WLAN BT 3-In-1 AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
G5B71AA#ABA-Y1M9,HP Pavilion 21-h130z TS Rfrbd AiO PC,HP Pavilion 21-h130z TouchSmart W8.1P-64 AMD A4 5000 1.5GHz 500GB SATA 8GB DVDRW 21.5FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S78AA#ABA-Y1KF,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A10 7800 3.5GHz 1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S78AA#ABA-Y1N4,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A6 7400K 3.5GHz 1TB SATA 12GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6S78AA#ABA-Y1N3,HP Pavilion 23-p110z Touch Rfrbd AiO PC,HP Pavilion 23-p110z Touch W8.1-64 AMD A6 7400K 3.5GHz 3TB SATA 12GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6N71AA#ABA-Y1JL,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i3 4160T 3.1GHz 2TB SATA 16GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Excess New
J6N71AA#ABA-Y45Q,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i5 4590T 2.0GHz 1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6N71AA#ABA-Y1MC,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i5 4690T 2.5GHz 2-1TB SATA 8GB DVDRW 23.0FHD Touchscreen NIC WLAN Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Refurbished
J6N71AA#ABA-Y1K7,HP Pavilion 23-p120t Rfrbd AiO PC,HP Pavilion 23-p120t W8.1-64 i5 4690T 2.5GHz 2TB SATA 12GB BluRay-DVDRW 23.0FHD Touchscreen NIC WLAN BT Media Card Reader AiO PC,All-in-Ones,Consumer,20-04-2015,Excess New
